ACC:,291.999,3.300,-0.100,3.700,2.300,-8.500,0.200,4.300,-2.600
ACC:,292.199,3.300,-0.100,3.700,2.300,-8.500,0.200,4.300,-2.600
ACC:,292.399,3.300,-0.100,3.700,2.300,-8.500,0.200,4.300,-2.600
ACC:,292.599,3.300,-0.100,3.700,2.300,-8.500,0.200,4.300,-2.600
ACC:,292.799,3.300,-0.100,3.700,2.300,-8.500,0.200,4.300,-2.600
ACC:,292.999,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,293.199,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,293.400,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,293.600,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,293.800,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,294.000,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,294.200,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,294.400,-2.300,-0.800,-0.100,0.000,2.600,1.000,-6.600,1.100
ACC:,294.600,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,294.800,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,295.000,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,295.200,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,295.400,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,295.600,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,295.800,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,296.000,0.200,0.000,-0.400,-2.900,-3.600,-2.500,0.700,-0.900
ACC:,296.200,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,296.400,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,296.600,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,296.800,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,297.000,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,297.200,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,297.400,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,297.600,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
ACC:,297.800,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,298.000,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,298.200,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,298.400,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,298.600,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,298.800,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,299.000,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,299.200,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
ACC:,299.400,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,299.600,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,299.800,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,300.000,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,300.200,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,300.400,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,300.600,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,300.800,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
ACC:,301.000,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,301.200,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,301.400,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,301.600,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,301.800,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,302.000,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,302.200,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,302.400,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
ACC:,302.600,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,302.800,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,303.000,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,303.200,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,303.400,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,303.600,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,303.800,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,304.000,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
ACC:,304.200,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,304.400,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,304.600,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,304.800,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,305.000,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,305.200,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,305.400,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,305.600,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
ACC:,305.800,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,306.000,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,306.200,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,306.400,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,306.600,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,306.800,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,307.000,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,307.200,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
ACC:,307.400,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,307.600,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,307.800,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,308.000,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,308.200,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,308.400,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,308.600,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,308.800,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
ACC:,309.000,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,309.200,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,309.400,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,309.600,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,309.801,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,310.001,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,310.201,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,310.401,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
ACC:,310.601,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,310.801,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,311.001,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,311.201,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,311.401,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,311.601,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,311.801,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,312.001,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
ACC:,312.201,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,312.401,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,312.601,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,312.801,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,313.001,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,313.201,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,313.401,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,313.601,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
ACC:,313.801,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,314.001,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,314.201,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,314.401,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,314.601,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,314.801,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,315.001,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,315.201,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
ACC:,315.401,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,315.601,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,315.801,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,316.001,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,316.201,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,316.401,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,316.601,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,316.801,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
ACC:,317.001,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,317.201,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,317.401,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,317.601,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,317.801,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,318.001,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,318.201,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,318.401,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
ACC:,318.601,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,318.801,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,319.001,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,319.201,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,319.401,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,319.601,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,319.801,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,320.001,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
ACC:,320.201,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,320.401,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,320.601,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,320.801,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,321.001,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,321.201,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,321.401,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,321.601,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
ACC:,321.801,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,322.001,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,322.201,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,322.401,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,322.601,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,322.801,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,323.001,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,323.201,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
ACC:,323.401,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,323.601,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,323.801,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,324.001,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,324.201,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,324.401,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,324.601,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,324.801,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
ACC:,325.001,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,325.201,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,325.401,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,325.601,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,325.801,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,326.001,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,326.202,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,326.402,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
ACC:,326.602,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,326.802,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,327.002,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,327.202,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,327.402,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,327.602,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,327.802,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,328.002,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
ACC:,328.202,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,328.402,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,328.602,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,328.802,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,329.002,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,329.202,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,329.402,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,329.602,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
ACC:,329.802,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,330.002,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,330.202,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,330.402,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,330.602,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,330.802,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,331.002,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,331.202,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
ACC:,331.402,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,331.602,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,331.802,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,332.002,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,332.202,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,332.402,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,332.602,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,332.802,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
ACC:,333.002,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,333.202,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,333.402,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,333.602,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,333.802,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,334.002,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,334.202,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,334.402,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
ACC:,334.602,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,334.802,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,335.002,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,335.202,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,335.402,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,335.602,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,335.802,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,336.002,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
ACC:,336.202,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,336.402,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,336.602,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,336.802,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,337.002,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,337.202,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,337.402,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,337.602,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
ACC:,337.802,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,338.002,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,338.202,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,338.402,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,338.602,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,338.802,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,339.002,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,339.202,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
ACC:,339.402,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,339.602,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,339.802,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,340.002,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,340.202,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,340.402,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,340.602,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,340.802,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
ACC:,341.002,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,341.202,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,341.402,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,341.602,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,341.802,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,342.002,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,342.202,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,342.402,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
ACC:,342.603,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,342.803,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,343.003,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,343.203,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,343.403,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,343.603,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,343.803,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,344.003,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
ACC:,344.203,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,344.403,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,344.603,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,344.803,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,345.003,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,345.203,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,345.403,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,345.603,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
ACC:,345.803,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,346.003,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,346.203,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,346.403,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,346.603,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,346.803,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,347.003,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,347.203,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
ACC:,347.403,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,347.603,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,347.803,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,348.003,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,348.203,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,348.403,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,348.603,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,348.803,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
ACC:,349.003,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,349.203,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,349.403,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,349.603,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,349.803,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,350.003,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,350.203,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,350.403,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
ACC:,350.603,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,350.803,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,351.003,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,351.203,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,351.403,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,351.603,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,351.803,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,352.003,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
ACC:,352.203,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,352.403,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,352.603,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,352.803,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,353.003,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,353.203,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,353.403,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,353.603,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
ACC:,353.803,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
