150.399,-0.100,-0.200,0.000,-0.400,-0.600,-0.100,-0.100,0.000
150.599,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
150.799,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
150.999,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
151.199,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
151.399,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
151.599,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
151.799,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
151.999,-0.100,-0.100,0.000,-0.400,-0.500,0.100,0.000,-0.100
152.199,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
152.399,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
152.599,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
152.799,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
152.999,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
153.199,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
153.399,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
153.599,0.100,0.100,-0.400,-0.400,0.100,0.200,0.000,-0.200
153.799,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
153.999,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
154.199,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
154.399,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
154.599,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
154.799,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
154.999,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
155.199,-0.100,-0.300,-0.400,-0.500,-0.200,0.000,-0.100,0.000
155.399,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
155.599,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
155.799,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
155.999,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
156.199,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
156.399,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
156.599,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
156.799,-0.200,-0.200,-0.400,-0.700,-0.600,-0.200,-0.100,-0.300
156.999,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
157.199,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
157.399,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
157.599,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
157.799,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
157.999,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
158.199,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
158.399,-0.100,0.300,0.300,2.600,0.100,-0.200,-0.200,0.100
158.599,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
158.799,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
158.999,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
159.199,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
159.399,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
159.599,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
159.799,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
159.999,-0.200,-0.100,-0.300,-0.500,0.100,-0.200,-0.200,-0.200
160.199,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
160.399,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
160.599,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
160.799,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
160.999,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
161.199,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
161.399,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
161.599,0.000,0.400,0.900,0.600,0.200,0.200,0.000,0.000
161.799,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
161.999,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
162.199,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
162.399,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
162.599,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
162.799,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
162.999,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
163.199,-0.100,0.000,0.000,0.300,0.400,0.000,0.000,0.100
163.399,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
163.599,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
163.799,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
163.999,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
164.199,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
164.399,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
164.599,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
164.799,0.100,0.000,-0.200,0.100,0.200,0.200,0.000,-0.100
164.999,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
165.199,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
165.399,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
165.599,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
165.799,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
165.999,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
166.199,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
166.399,-0.200,-0.500,-0.200,-0.400,-0.500,0.300,0.000,-0.100
166.599,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
166.799,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
166.999,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
167.199,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
167.399,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
167.599,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
167.799,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
167.999,0.000,0.300,0.200,-0.400,-0.400,-0.400,-0.100,0.000
168.199,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
168.399,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
168.599,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
168.799,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
168.999,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
169.199,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
169.399,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
169.599,0.000,-0.400,-1.000,-1.000,-2.000,-0.400,-0.100,-0.200
169.799,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
169.999,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
170.199,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
170.399,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
170.599,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
170.799,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
170.999,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
171.199,0.100,0.200,0.100,-0.100,0.600,0.000,0.100,0.200
171.399,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
171.599,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
171.799,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
171.999,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
172.199,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
172.399,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
172.599,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
172.799,0.100,-0.500,-0.600,0.300,0.900,0.300,0.100,0.000
172.999,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
173.199,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
173.398,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
173.598,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
173.798,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
173.998,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
174.198,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
174.398,-6.800,-7.600,-9.700,-2.100,-3.300,0.400,-2.800,-5.500
174.598,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
174.798,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
174.998,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
175.198,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
175.398,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
175.598,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
175.798,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
175.998,-3.000,0.700,-0.700,-6.700,1.400,0.100,3.400,-1.700
176.198,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
176.398,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
176.598,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
176.798,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
176.998,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
177.198,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
177.398,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
177.598,2.900,2.300,0.700,-5.700,0.700,-3.900,-9.700,5.000
177.798,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
177.998,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
178.198,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
178.398,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
178.598,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
178.798,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
178.998,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
179.198,-12.800,0.000,1.300,7.400,3.300,1.500,2.300,-2.300
179.398,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
179.598,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
179.798,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
179.998,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
180.198,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
180.398,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
180.598,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
180.798,-2.900,0.200,-1.500,-0.700,4.600,1.300,0.300,-0.200
180.998,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
181.198,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
181.398,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
181.598,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
181.798,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
181.998,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
182.198,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
182.398,6.500,-0.400,3.000,8.300,5.900,0.700,-11.100,1.100
182.598,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
182.798,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
182.998,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
183.198,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
183.398,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
183.598,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
183.798,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
183.998,-2.100,0.200,0.800,-1.500,-0.200,2.400,-0.500,-1.000
184.198,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
184.398,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
184.598,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
184.798,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
184.998,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
185.198,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
185.398,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
185.598,0.900,0.800,-0.600,-3.100,-3.900,-2.500,2.700,-2.500
185.798,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
185.998,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
186.198,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
186.398,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
186.598,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
186.798,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
186.998,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
187.198,0.100,0.200,-0.300,-2.300,-2.200,0.000,-0.400,-0.500
187.398,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
187.598,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
187.798,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
187.998,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
188.198,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
188.398,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
188.598,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
188.798,-0.300,-0.200,-0.100,-2.000,-2.700,-0.200,-2.900,0.200
188.998,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
189.198,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
189.398,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
189.598,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
189.798,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
189.998,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
190.198,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
190.398,0.200,0.200,0.600,-0.900,-2.600,0.700,-0.100,1.300
190.598,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
190.798,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
190.998,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
191.198,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
191.398,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
191.598,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
191.798,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
191.998,-0.100,0.000,-0.200,-1.800,-2.800,-0.800,-0.700,-1.500
192.198,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
192.398,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
192.598,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
192.798,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
192.998,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
193.198,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
193.398,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
193.598,-0.100,-0.900,-0.800,0.100,-0.700,-0.900,-0.300,0.400
193.798,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
193.998,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
194.198,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
194.398,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
194.598,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
194.798,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
194.998,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
195.198,0.100,0.100,-0.500,-0.300,-0.700,-0.800,-0.200,0.400
195.398,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
195.598,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
195.798,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
195.998,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
196.198,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
196.398,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
196.598,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
196.798,0.100,0.400,0.500,0.800,1.800,0.000,-0.300,0.100
196.998,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
197.198,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
197.398,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
197.598,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
197.798,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
197.998,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
198.198,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
198.398,-0.200,-0.100,0.000,0.700,0.800,0.000,-0.400,-0.100
198.598,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
198.798,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
198.998,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
199.198,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
199.398,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
199.598,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
199.798,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
199.998,0.000,-0.300,-0.200,0.500,0.200,0.000,0.100,-0.100
200.198,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
200.398,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
200.598,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
200.798,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
200.998,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
201.198,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
201.398,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
201.598,0.100,0.100,0.000,0.100,-0.300,-0.200,-0.200,0.100
201.798,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
201.998,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
202.198,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
202.398,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
202.598,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
202.798,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
202.998,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
203.198,-0.200,0.100,0.400,-0.200,-0.500,0.200,0.300,0.000
203.398,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
203.598,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
203.798,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
203.998,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
204.198,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
204.398,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
204.598,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
204.798,0.000,0.200,0.300,0.600,2.000,-0.100,0.100,0.000
204.998,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
205.198,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
205.398,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
205.598,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
205.798,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
205.998,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
206.198,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
206.398,-0.100,-0.200,-0.300,0.700,0.500,0.000,0.000,-0.200
206.598,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
206.798,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
206.998,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
207.198,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
207.398,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
207.598,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
207.798,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
207.998,-0.100,0.300,0.700,1.200,2.200,0.000,0.100,-0.100
208.198,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
208.398,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
208.598,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
208.798,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
208.998,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
209.198,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
209.398,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
209.598,0.400,0.000,-0.100,-1.400,-1.100,-0.300,-0.300,0.100
209.798,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
209.998,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
210.198,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
210.398,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
210.598,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
210.798,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
210.998,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
211.198,-0.200,-0.200,0.100,0.300,-0.200,0.100,-0.100,-0.200
211.398,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
211.598,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
211.798,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
211.998,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
212.198,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
212.398,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
212.598,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
212.798,-0.100,0.200,0.000,-0.700,-0.200,-0.300,-0.100,0.000
212.998,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
213.198,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
213.398,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
213.598,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
213.798,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
213.998,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
214.198,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
214.398,0.300,0.200,0.000,0.300,0.500,0.000,-0.100,0.000
214.598,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
214.798,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
214.998,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
215.198,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
215.398,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
215.598,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
215.798,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
215.998,-0.300,0.000,-0.200,-1.000,-0.500,0.100,0.200,0.000
216.198,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
216.398,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
216.598,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
216.798,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
216.998,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
217.198,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
217.398,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
217.598,0.000,0.100,0.100,-0.100,-0.300,0.000,-0.100,-0.200
217.798,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
217.998,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
218.198,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
218.398,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
218.598,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
218.798,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
218.998,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
219.198,-0.200,-0.400,-0.100,0.000,0.100,-0.100,0.100,0.200
219.398,-0.400,-0.600,-1.000,-0.800,-0.700,-0.100,-0.200,-0.100
219.598,-0.400,-0.600,-1.000,-0.800,-0.700,-0.100,-0.200,-0.100
219.798,-0.400,-0.600,-1.000,-0.800,-0.700,-0.100,-0.200,-0.100
219.998,-0.400,-0.600,-1.000,-0.800,-0.700,-0.100,-0.200,-0.100
220.198,-0.400,-0.600,-1.000,-0.800,-0.700,-0.100,-0.200,-0.100
