201.198,0.100,0.000,0.200,0.300,0.800,2.100,-0.100,-0.300
201.398,0.100,0.000,0.200,0.300,0.800,2.100,-0.100,-0.300
201.598,0.100,0.000,0.200,0.300,0.800,2.100,-0.100,-0.300
201.798,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
201.998,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
202.198,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
202.398,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
202.598,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
202.798,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
202.998,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
203.198,0.000,-0.100,0.000,-0.200,0.000,0.100,-0.200,-0.300
203.398,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
203.598,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
203.798,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
203.998,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
204.198,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
204.398,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
204.598,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
204.798,-0.200,-0.500,0.000,0.000,0.600,-0.100,-0.400,0.200
204.998,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
205.198,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
205.398,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
205.598,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
205.798,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
205.998,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
206.198,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
206.398,0.100,0.000,-0.400,-0.600,-1.200,0.000,0.100,-0.200
206.598,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
206.798,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
206.998,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
207.198,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
207.398,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
207.598,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
207.798,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
207.998,0.000,-0.100,0.000,-0.900,-1.000,0.000,0.100,0.000
208.198,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
208.398,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
208.598,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
208.798,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
208.998,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
209.198,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
209.398,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
209.598,0.000,0.000,0.400,1.100,2.100,0.400,0.000,-0.100
209.798,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
209.998,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
210.198,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
210.398,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
210.598,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
210.798,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
210.998,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
211.198,-0.400,-0.100,-0.100,-0.200,-1.300,-0.400,-0.100,-0.200
211.398,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
211.598,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
211.798,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
211.998,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
212.198,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
212.398,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
212.598,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
212.798,-0.300,-0.100,0.100,0.100,-0.700,0.500,-0.300,-0.100
212.998,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
213.198,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
213.398,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
213.598,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
213.798,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
213.998,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
214.198,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
214.398,0.000,0.200,0.300,0.000,1.100,-0.100,-0.100,0.000
214.598,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
214.798,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
214.998,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
215.198,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
215.398,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
215.598,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
215.798,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
215.998,-0.500,-0.600,-0.500,-0.500,-0.700,-1.100,-0.300,-0.200
216.198,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
216.398,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
216.598,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
216.798,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
216.998,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
217.198,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
217.398,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
217.598,-0.100,0.100,0.000,0.100,-0.200,-0.200,-0.100,-0.100
217.798,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
217.998,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
218.198,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
218.398,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
218.598,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
218.798,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
218.998,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
219.198,0.400,0.500,0.500,0.400,0.100,-0.300,0.000,0.200
219.398,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
219.598,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
219.798,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
219.998,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
220.198,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
220.398,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
220.598,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
220.798,-0.500,-0.200,-0.300,0.100,-0.500,0.000,0.100,-0.100
220.998,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
221.198,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
221.398,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
221.598,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
221.798,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
221.998,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
222.198,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
222.398,0.300,0.400,0.500,-0.200,-0.100,-0.400,0.100,0.100
222.598,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
222.798,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
222.998,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
223.198,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
223.398,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
223.598,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
223.798,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
223.998,-0.100,-0.200,0.000,-0.500,0.100,-0.100,-0.200,-0.200
224.198,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
224.398,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
224.598,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
224.798,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
224.998,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
225.198,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
225.398,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
225.598,0.000,0.200,0.100,0.700,2.000,0.100,0.000,0.100
225.798,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
225.998,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
226.198,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
226.398,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
226.598,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
226.798,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
226.998,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
227.198,0.000,0.000,0.100,0.000,0.300,0.500,0.100,-0.200
227.398,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
227.598,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
227.798,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
227.998,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
228.198,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
228.398,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
228.598,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
228.798,-0.200,-0.200,-0.400,-0.600,-0.400,-0.100,0.000,-0.100
228.998,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
229.198,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
229.398,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
229.598,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
229.798,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
229.998,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
230.198,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
230.398,0.000,0.300,0.500,0.900,-0.400,-0.400,0.000,-0.100
230.598,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
230.798,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
230.998,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
231.198,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
231.398,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
231.598,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
231.798,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
231.998,-0.200,-0.300,-0.300,-0.500,-0.500,-0.500,0.000,0.100
232.198,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
232.398,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
232.598,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
232.798,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
232.998,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
233.198,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
233.398,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
233.598,-0.100,-0.100,0.100,1.100,-0.400,-1.400,-0.200,-0.200
233.798,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
233.998,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
234.198,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
234.398,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
234.598,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
234.798,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
234.998,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
235.198,-0.200,0.200,-0.300,-3.000,-0.500,0.500,-0.900,0.100
235.398,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
235.598,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
235.798,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
235.998,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
236.198,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
236.398,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
236.598,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
236.798,1.600,0.100,0.200,-3.300,-0.400,-0.100,-3.100,0.700
236.998,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
237.198,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
237.398,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
237.598,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
237.798,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
237.998,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
238.198,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
238.398,5.100,-0.400,-1.200,-0.800,0.700,12.700,8.500,2.600
238.598,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
238.798,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
238.997,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
239.197,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
239.397,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
239.597,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
239.797,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
239.997,6.600,0.200,-2.000,3.000,6.300,4.700,8.500,1.800
240.197,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
240.397,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
240.597,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
240.797,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
240.997,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
241.197,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
241.397,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
241.597,-3.600,-10.800,-8.000,-12.200,-2.400,-6.800,-7.900,4.100
241.797,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
241.997,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
242.197,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
242.397,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
242.597,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
242.797,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
242.997,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
243.197,3.800,-1.300,-3.800,-4.900,-4.000,3.200,-1.500,7.400
243.397,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
243.597,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
243.797,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
243.997,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
244.197,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
244.397,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
244.597,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
244.797,-3.500,-5.800,-8.600,-5.900,-3.400,-9.900,4.700,-9.100
244.997,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
245.197,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
245.397,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
245.597,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
245.797,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
245.997,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
246.197,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
246.397,-1.400,0.100,-0.100,3.100,-0.400,6.900,2.700,10.600
246.597,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
246.797,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
246.997,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
247.197,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
247.397,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
247.597,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
247.797,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
247.997,6.900,4.800,6.000,11.300,-0.100,3.900,4.700,12.700
248.197,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
248.397,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
248.597,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
248.797,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
248.997,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
249.197,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
249.397,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
249.597,-2.500,0.300,7.500,0.600,-3.900,-10.400,-7.400,-11.600
249.797,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
249.997,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
250.197,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
250.397,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
250.597,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
250.797,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
250.997,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
251.197,1.600,-3.400,-9.000,-11.700,-6.700,-9.000,-9.900,7.600
251.397,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
251.597,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
251.797,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
251.997,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
252.197,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
252.397,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
252.597,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
252.797,0.400,-2.500,-5.400,1.300,-4.200,-1.000,-2.100,-1.400
252.997,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
253.197,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
253.397,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
253.597,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
253.797,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
253.997,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
254.197,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
254.397,1.000,0.600,0.200,-2.700,1.700,8.600,0.600,7.000
254.597,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
254.797,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
254.997,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
255.197,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
255.397,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
255.597,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
255.797,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
255.997,3.700,1.300,3.600,6.200,-1.100,-4.600,-11.300,6.500
256.197,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
256.397,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
256.597,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
256.797,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
256.997,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
257.197,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
257.397,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
257.597,-3.700,2.000,3.500,3.200,0.200,0.100,-4.800,-12.800
257.797,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
257.997,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
258.197,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
258.397,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
258.597,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
258.797,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
258.997,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
259.197,2.700,0.500,1.400,0.200,-1.600,-8.500,0.200,10.600
259.397,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
259.597,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
259.797,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
259.997,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
260.197,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
260.397,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
260.598,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
260.798,-0.600,-0.300,-0.200,2.700,1.200,8.600,5.300,-1.700
260.998,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
261.198,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
261.398,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
261.598,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
261.798,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
261.998,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
262.198,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
262.398,4.200,1.000,-1.700,-1.500,1.100,7.000,9.000,5.200
262.598,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
262.798,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
262.998,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
263.198,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
263.398,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
263.598,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
263.798,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
263.998,-4.000,-2.000,-3.900,-3.300,-7.700,-2.900,-2.600,-3.200
264.198,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
264.398,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
264.598,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
264.798,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
264.998,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
265.198,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
265.398,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
265.598,-2.500,1.200,1.200,-0.200,0.500,4.000,-2.700,0.200
265.798,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
265.998,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
266.198,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
266.398,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
266.598,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
266.798,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
266.998,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
267.198,-2.300,-0.500,-1.800,-1.700,-0.700,-0.500,-0.900,-1.800
267.398,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
267.598,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
267.798,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
267.998,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
268.198,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
268.398,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
268.598,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
268.798,-0.900,-1.200,-2.000,-3.100,-1.600,-0.700,-0.600,0.200
268.998,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
269.198,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
269.398,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
269.598,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
269.798,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
269.998,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
270.198,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
270.398,-0.600,-0.500,-0.600,0.500,2.200,0.600,0.800,-0.800
270.598,0.900,0.500,0.500,2.100,0.400,-0.700,-2.400,-1.700
